area_type,availability,location,size,society,total_sqft,bath,balcony,price
Super built-up  Area,Ready To Move,Andheri,3 BHK,,1920,4.0,2.0,121.0
Plot  Area,18-Aug,Bandra,4 Bedroom,ValleCi,1500,4.0,3.0,192.0
Super built-up  Area,Ready To Move,Powai,2 BHK,Sothin ,925,2.0,1.0,55.0
Plot  Area,Ready To Move,Thane,2 Bedroom,,500,1.0,0.0,55.0
Super built-up  Area,Ready To Move,Navi Mumbai,2 BHK,Prncyrn,1174,2.0,1.0,74.0
Super built-up  Area,Ready To Move,Dadar,2 BHK,HRaniIb,1202,2.0,1.0,79.0
Super built-up  Area,18-May,Borivali,3 BHK,,1250,2.0,2.0,44.0
Super built-up  Area,21-Dec,Malad,1 BHK,PrarePa,525,1.0,1.0,26.0
Super built-up  Area,Ready To Move,Goregaon,2 BHK,ShdhiSa,1200,2.0,2.0,79.55
Plot  Area,Ready To Move,Juhu,4 Bedroom,Adowslm,3100,4.0,2.0,350.0
Super built-up  Area,Ready To Move,Chembur,3 BHK,JRrnauv,1550,3.0,3.0,65.1
Super built-up  Area,17-Oct,Worli,2 BHK,ViistLa,1235,2.0,1.0,52.04
Super built-up  Area,18-May,Lower Parel,3 BHK,ViistLa,1475,2.0,2.0,63.0
Super built-up  Area,Ready To Move,Mulund,3 BHK,SNity S,1520,2.0,3.0,81.0
Super built-up  Area,Ready To Move,Vashi,2 BHK,PrityTr,1153,2.0,2.0,56.55
Super built-up  Area,18-Aug,Khar,1 BHK,SunceEs,645,1.0,1.0,16.45
Super built-up  Area,18-Dec,Santacruz,3 BHK,Mahosya,1920,3.0,2.0,134.0
Super built-up  Area,Ready To Move,Kurla,3 BHK,J axyGa,1300,2.0,2.0,75.0
Built-up  Area,Ready To Move,Colaba,5 BHK,,3600,5.0,3.0,145.0
Super built-up  Area,Ready To Move,Panvel,3 BHK,Sovar S,1530,2.0,2.0,74.4
Super built-up  Area,Ready To Move,Andheri,3 BHK,VDenaWa,2800,3.0,2.0,250.0
Super built-up  Area,18-Apr,Bandra,2 BHK,,1120,2.0,2.0,40.0
Built-up  Area,Ready To Move,Powai,3 BHK,Keort F,1500,3.0,2.0,75.0
Super built-up  Area,18-May,Thane,3 BHK,,1115,3.0,1.0,39.14
Super built-up  Area,Ready To Move,Navi Mumbai,2 BHK,GeereEc,1363,2.0,2.0,68.0
Super built-up  Area,Ready To Move,Dadar,2 BHK,,1175,2.0,2.0,42.0
Super built-up  Area,Ready To Move,Borivali,3 BHK,BrdgeNo,1710,3.0,2.0,110.0
Carpet  Area,Ready To Move,Malad,4 Bedroom,,2100,3.0,0.0,210.0
Super built-up  Area,Ready To Move,Goregaon,3 BHK,,1340,2.0,2.0,53.6
Plot  Area,Ready To Move,Juhu,3 Bedroom,,980,3.0,1.0,80.0
Built-up  Area,Ready To Move,Chembur,2 BHK,,850,2.0,0.0,35.0
Super built-up  Area,Ready To Move,Worli,3 BHK,Sahtsva,1354,3.0,1.0,90.0
Super built-up  Area,Ready To Move,Lower Parel,2 BHK,Pyikad ,1274,2.0,2.0,48.42
Super built-up  Area,Ready To Move,Mulund,2 BHK,CMard B,1005,2.0,1.0,55.0
Super built-up  Area,Ready To Move,Vashi,3 BHK,,1355,2.0,3.0,58.25
Super built-up  Area,17-Mar,Khar,2 BHK,Uptusol,1385,2.0,3.0,80.0
Built-up  Area,Ready To Move,Santacruz,2 BHK,,1125,2.0,1.0,46.0
Super built-up  Area,Ready To Move,Kurla,2 BHK,Sriferi,1176,2.0,2.0,50.0
Super built-up  Area,Ready To Move,Colaba,2 BHK,GMown E,770,1.0,1.0,40.0
Super built-up  Area,Ready To Move,Panvel,2 BHK,,1195,2.0,1.0,35.84
Plot  Area,Ready To Move,Andheri,3 Bedroom,CoinoCu,2500,3.0,2.0,190.0
Super built-up  Area,Ready To Move,Bandra,2 BHK,Prrtht ,883,2.0,1.0,37.0
Super built-up  Area,Ready To Move,Powai,2 BHK,RInceeg,1243,2.0,2.0,46.0
Built-up  Area,Ready To Move,Thane,5 Bedroom,,2800,5.0,3.0,130.0
Plot  Area,Ready To Move,Navi Mumbai,1 Bedroom,,410,1.0,1.0,48.0
Super built-up  Area,Ready To Move,Dadar,2 BHK,,1200,2.0,3.0,120.0
Built-up  Area,Ready To Move,Borivali,2 BHK,,936,2.0,0.0,40.2
Super built-up  Area,Ready To Move,Malad,3 BHK,,1464,3.0,2.0,56.0
Super built-up  Area,Ready To Move,Goregaon,2 BHK,Maidsr ,1075,2.0,2.0,45.0
Super built-up  Area,Ready To Move,Juhu,2 BHK,,1225,2.0,1.0,47.0
